gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001
ENSG00000181704,YIPF6,286451,Yip1 domain family member 6,2082.450893975537,-0.09421831470658198,0.06334242113201563,-1.4874441649493648,0.136897539665337,0.4943293600062229,2048,1924,2073,2187,2523,1815
ENSG00000103653,CSK,1445,C-terminal Src kinase,988.8350014097452,0.14912579489255479,0.10028832078662754,1.4869707032968813,0.13702254877408124,0.4946320441168367,1248,950,935,977,1063,801
ENSG00000243789,JMJD7,100137047,jumonji domain containing 7,244.10096252536147,0.2320392731766601,0.15606733401187944,1.4867894979163152,0.13707041611813864,0.4946561591282587,288,254,250,225,253,201
ENSG00000100097,LGALS1,3956,galectin 1,700.4370206390229,0.1563026632558785,0.1051416124309013,1.4865918416326367,0.13712264385215087,0.4946959905870627,794,687,737,582,773,647
ENSG00000124374,PAIP2B,400961,poly(A) binding protein interacting protein 2B,190.10020073609505,0.30451738900656583,0.20491349745472875,1.486077748850304,0.1372585571081138,0.4950376188794134,228,229,173,157,222,140
ENSG00000125149,PHAF1,80262,phagosome assembly factor 1,1406.9005201047064,-0.09792225553393963,0.06591367893820166,-1.485613564761695,0.1373813649922248,0.49533179032021013,1456,1273,1354,1468,1649,1285
ENSG00000068305,MEF2A,4205,myocyte enhancer factor 2A,1283.3802385666647,-0.14675819276692842,0.09879956464282297,-1.4854133547802963,0.13743436013441512,0.49537414922398726,1227,1141,1289,1315,1749,1057
ENSG00000161980,POLR3K,51728,RNA polymerase III subunit K,830.8267697943596,0.13103371519283166,0.08822415093334533,1.485236341824696,0.13748122820387393,0.4953944046590237,971,787,855,776,923,704
ENSG00000101057,MYBL2,4605,MYB proto-oncogene like 2,3045.4487434055904,-0.07578780966724247,0.05103392346142414,-1.4850476805791635,0.13753119398070118,0.49542580675111614,3246,2735,2932,3216,3430,2796
ENSG00000165115,KIF27,55582,kinesin family member 27,595.7901376479981,0.16986599566575447,0.11444425540080184,1.484268433315914,0.13773772121964148,0.49544279887034487,599,638,651,518,649,528
ENSG00000176371,ZSCAN2,54993,zinc finger and SCAN domain containing 2,466.7401748431895,0.17439525554903296,0.11748622408103805,1.4843889733722395,0.1377057583497369,0.49544279887034487,500,490,494,453,504,372
ENSG00000177239,MAN1B1,11253,mannosidase alpha class 1B member 1,2690.8865399805695,0.07957197127525571,0.05360615954598667,1.4843811224154935,0.13770783996584074,0.49544279887034487,3010,2589,2712,2627,3072,2239
ENSG00000184402,SS18L1,26039,SS18L1 subunit of BAF chromatin remodeling complex,933.8996835364151,0.15595723886493199,0.1050839669359076,1.4841202079861793,0.13777703306459907,0.49544279887034487,1143,819,1005,799,1005,863
ENSG00000187778,MCRS1,10445,microspherule protein 1,1357.5272397770686,-0.10743934689135233,0.07236171139374876,-1.4847540891719966,0.13760897771681102,0.49544279887034487,1456,1208,1266,1333,1632,1296
ENSG00000178531,CTXN1,404217,cortexin 1,141.737922718464,0.3298883956526862,0.22235777858757536,1.4835927834328495,0.13791698505521335,0.49577461553819585,144,150,179,111,160,111
ENSG00000163956,LRPAP1,4043,LDL receptor related protein associated protein 1,3098.898802639068,0.06899354461563678,0.046517691512871676,1.4831678523115432,0.13802982012136997,0.49603175932305604,3337,2944,3249,3020,3451,2684
ENSG00000062194,GPBP1,65056,GC-rich promoter binding protein 1,4007.1163760944614,-0.06339649910454986,0.0427518516803005,-1.4828948130394584,0.13810235977238144,0.49614398470424803,4148,3814,3800,4065,4637,3683
ENSG00000133794,BMAL1,406,basic helix-loop-helix ARNT like 1,965.3372000256537,0.11824527151208347,0.07976326910631786,1.4824526732282284,0.1382198874770127,0.49641771788245287,1050,967,999,939,1051,812
ENSG00000146530,VWDE,221806,von Willebrand factor D and EGF domains,174.36878534299356,0.2967975602161166,0.20023869956367163,1.4822187762048529,0.13828209214202633,0.49649265369977164,207,205,164,143,176,153
ENSG00000132763,MMACHC,25974,metabolism of cobalamin associated C,550.2464103017675,-0.1739157422798873,0.11735240419087212,-1.481995562673055,0.13834147565770297,0.4965215426937064,590,502,463,556,709,507
ENSG00000166595,CIAO2B,51647,cytosolic iron-sulfur assembly component 2B,1844.8720734909027,0.09828895878566003,0.06632730529444057,1.4818777628509872,0.13837282293054415,0.4965215426937064,2078,1801,1855,1738,2161,1516
ENSG00000070778,PTPN21,11099,protein tyrosine phosphatase non-receptor type 21,2655.689685935935,0.07683493604599471,0.051885201112831486,1.4808641847394328,0.13864276860998473,0.4967974031277671,2935,2511,2745,2594,2832,2377
ENSG00000105063,PPP6R1,22870,protein phosphatase 6 regulatory subunit 1,7506.0465809885945,-0.055172475214356774,0.03725191547327758,-1.4810641147818129,0.13858948926351694,0.4967974031277671,7951,6679,7499,7516,8496,7086
ENSG00000145912,NHP2,55651,NHP2 ribonucleoprotein,3329.12917013259,-0.07437638255150728,0.05024252723854048,-1.480347160850101,0.138780623438273,0.4967974031277671,3278,3126,3323,3278,3924,3127
ENSG00000164663,USP49,25862,ubiquitin specific peptidase 49,462.77079656558215,0.1978762337712955,0.13357558688817897,1.4813802310817843,0.13850527963452397,0.4967974031277671,542,510,431,393,484,423
ENSG00000172878,METAP1D,254042,"methionyl aminopeptidase type 1D, mitochondrial",658.4804539013583,0.1553667661830289,0.1049424506032379,1.480494931173593,0.13874121245220009,0.4967974031277671,725,651,708,559,766,566
ENSG00000175567,UCP2,7351,uncoupling protein 2,3243.131354147842,-0.08280754036724694,0.05590837154095106,-1.4811295354326877,0.13857205874310866,0.4967974031277671,3562,2799,3122,3288,3921,2909
ENSG00000177106,EPS8L2,64787,EPS8 like 2,417.1312743143693,0.3214690717221268,0.21712088209254593,1.4805995103921112,0.13871332593081628,0.4967974031277671,543,469,382,271,603,276
ENSG00000181751,MACIR,90355,macrophage immunometabolism regulator,660.8245448388748,0.1422750290800324,0.09608780516390762,1.4806772705166706,0.13869259364082168,0.4967974031277671,718,644,720,622,722,558
ENSG00000152359,POC5,134359,POC5 centriolar protein,791.616424996921,-0.13480038782540632,0.09107116045044167,-1.4801654789362308,0.13882909060988277,0.4968228183029476,775,727,763,819,988,708
ENSG00000119640,ACYP1,97,acylphosphatase 1,292.40384725728586,0.2297147382066549,0.1552574085088703,1.4795734413764263,0.13898711856265678,0.49704738557432987,365,283,303,274,332,214
ENSG00000250251,PKD1P6,353511,"polycystin 1, transient receptor potential channel interacting pseudogene 6",321.66609548781,0.23861534528426803,0.16128485499998674,1.4794652931565562,0.13901600067811606,0.49704738557432987,322,369,349,282,301,302
ENSG00000037897,METTL1,4234,"methyltransferase 1, tRNA methylguanosine",185.52546965806607,-0.49922319289195116,0.33761452639620804,-1.4786780599188052,0.13922637885079353,0.49705969381629916,193,75,199,141,213,290
ENSG00000140511,HAPLN3,145864,hyaluronan and proteoglycan link protein 3,2592.8996741864776,0.08956012306735982,0.06055928915306979,1.4788833277251234,0.1391715000035539,0.49705969381629916,3050,2458,2536,2408,2924,2276
ENSG00000165152,PGAP4,84302,post-GPI attachment to proteins GalNAc transferase 4,1538.2571784271986,0.10494659413637411,0.07097037000605476,1.4787381568874547,0.13921031005544102,0.49705969381629916,1755,1485,1553,1542,1707,1246
ENSG00000188352,FOCAD,54914,focadhesin,1175.6705472475032,0.1387509135586153,0.09380853940158047,1.4790861732175913,0.13911728513102414,0.49705969381629916,1171,1183,1338,1024,1359,1012
ENSG00000213024,NUP62,23636,nucleoporin 62,6970.803862179462,-0.05113151288629407,0.034571795363978204,-1.4789950116264463,0.13914164803799242,0.49705969381629916,7247,6513,6796,6859,7998,6577
ENSG00000135862,LAMC1,3915,laminin subunit gamma 1,14916.85759835102,0.04040839789917706,0.027339638676185603,1.4780150673452424,0.13940374534433142,0.4973972018970352,15740,14647,14994,14616,16462,13367
ENSG00000156052,GNAQ,2776,G protein subunit alpha q,6277.402335544266,0.05406065916557615,0.03657311074064481,1.4781531587220689,0.1393667882383387,0.4973972018970352,6652,6167,6371,6257,6954,5426
ENSG00000100503,NIN,51199,ninein,6553.562740323428,-0.08608975736400559,0.0582576390163663,-1.4777419548330895,0.13947686008864227,0.4975102731406575,6185,6470,6376,6495,7328,6505
ENSG00000174227,PIGG,54872,phosphatidylinositol glycan anchor biosynthesis class G,1117.2199430495139,0.13055667719876032,0.08838221983159507,1.4771825990286864,0.13962669694009536,0.4978968617133448,1325,1130,1054,1036,1169,1012
ENSG00000172890,NADSYN1,55191,NAD synthetase 1,732.804511111752,0.1617261969354159,0.10950660116203095,1.4768625381415907,0.13971248862319385,0.49805490898324667,850,784,688,631,786,671
ENSG00000184990,SIVA1,10572,SIVA1 apoptosis inducing factor,517.9280495079017,-0.2736327129954357,0.18531555410698278,-1.4765771514109785,0.1397890201760434,0.49817986122085495,495,585,320,568,624,519
ENSG00000102743,SLC25A15,10166,solute carrier family 25 member 15,1168.5539258679273,0.120939214665164,0.08192352370450512,1.4762452735967133,0.1398780597115634,0.498258764130823,1328,1199,1128,1167,1222,993
ENSG00000125257,ABCC4,10257,ATP binding cassette subfamily C member 4,3576.1282175173533,0.06598475069186074,0.0447028440622091,1.4760750031929837,0.1399237585122891,0.498258764130823,3860,3362,3766,3500,3943,3126
ENSG00000131504,DIAPH1,1729,diaphanous related formin 1,3812.8965963268697,-0.07894447628059356,0.05348430108828698,-1.4760308104293867,0.13993562126671658,0.498258764130823,4097,3360,3695,3668,4428,3732
ENSG00000082258,CCNT2,905,cyclin T2,1221.345275751942,-0.11176276757887992,0.07577162064452657,-1.4749950790045983,0.1402138664339815,0.4984453824951346,1212,1119,1191,1224,1391,1210
ENSG00000115289,PCGF1,84759,polycomb group ring finger 1,130.34411929446193,-0.32735250170184577,0.22194761360668247,-1.4749088597183715,0.14023704808085427,0.4984453824951346,117,108,122,164,157,118
ENSG00000161204,ABCF3,55324,ATP binding cassette subfamily F member 3,1488.6169108963331,0.10048204674931469,0.06811614846848266,1.4751574921445791,0.14017020666934926,0.4984453824951346,1684,1390,1559,1398,1691,1267
ENSG00000163378,EOGT,285203,EGF domain specific O-linked N-acetylglucosamine transferase,771.5397736971152,0.14607281716188017,0.09899393352499081,1.475573421122865,0.1400584446748641,0.4984453824951346,837,789,807,735,898,596
ENSG00000169021,UQCRFS1,7386,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1",3129.407285677403,0.07288048101145392,0.049407541125437715,1.4750882021516154,0.14018883186808517,0.4984453824951346,3494,3011,3137,3114,3488,2638
ENSG00000185697,MYBL1,4603,MYB proto-oncogene like 1,1635.5543405190597,-0.09447804851372368,0.06405440986503949,-1.4749655599479534,0.14022180284546376,0.4984453824951346,1620,1528,1597,1644,1895,1563
ENSG00000067596,DHX8,1659,DEAH-box helicase 8,1971.464017967243,0.09431434275006151,0.06401312597388209,1.4733594292605328,0.14065414379365274,0.49904173322356554,2173,1936,2007,1921,2278,1594
ENSG00000089335,ZNF302,55900,zinc finger protein 302,1115.662190736563,0.1250460319289172,0.08484630296343458,1.4737947036161034,0.14053687478604543,0.49904173322356554,1250,1111,1136,981,1325,938
ENSG00000130700,GATA5,140628,GATA binding protein 5,107.81319568505754,0.3938918639811281,0.26732620292017495,1.4734502629311887,0.14062966571993418,0.49904173322356554,121,99,148,113,92,76
ENSG00000148730,EIF4EBP2,1979,eukaryotic translation initiation factor 4E binding protein 2,2789.38440193554,-0.07351449376146653,0.04987764853852504,-1.4738965431516806,0.14050944864583179,0.49904173322356554,2910,2473,2786,2806,3248,2597
ENSG00000150593,PDCD4,27250,programmed cell death 4,1688.8217660389969,-0.13480273044092067,0.09146545207117256,-1.473810355586783,0.1405326593268431,0.49904173322356554,1575,1646,1597,1827,1749,1725
ENSG00000164081,TEX264,51368,"testis expressed 264, ER-phagy receptor",693.8043374649724,0.14763839056588812,0.10018614453278814,1.473640803869543,0.14057832893755967,0.49904173322356554,823,690,679,636,730,621
ENSG00000154723,ATP5PF,522,ATP synthase peripheral stalk subunit F6,2580.8380755199023,-0.07682429300448418,0.05215487288997624,-1.4730031682092202,0.14075018149496765,0.4992349910675019,2618,2326,2599,2581,2998,2430
ENSG00000105618,PRPF31,26121,pre-mRNA processing factor 31,4064.0161170420333,-0.06533816698465071,0.04439772657171485,-1.471655691178492,0.1411138784638071,0.49996174287174594,4193,3686,4049,4235,4550,3764
ENSG00000108262,GIT1,28964,GIT ArfGAP 1,1255.9421265662297,0.1238464283953248,0.08415407484059194,1.471662882990749,0.14111193540912886,0.49996174287174594,1384,1229,1319,1089,1336,1197
ENSG00000115109,EPB41L5,57669,erythrocyte membrane protein band 4.1 like 5,315.8943150795228,-0.3917931111454108,0.2661873202101431,-1.4718699254198417,0.1410560063425897,0.49996174287174594,420,240,169,251,434,396
ENSG00000158828,PINK1,65018,PTEN induced kinase 1,1256.195739059403,0.11214841555963266,0.07620708540628673,1.4716271454515033,0.1411215910354054,0.49996174287174594,1421,1181,1322,1266,1358,1032
ENSG00000012660,ELOVL5,60481,ELOVL fatty acid elongase 5,450.8548753101878,-0.27992026891218624,0.19028335461774637,-1.4710707064972044,0.1412719961323679,0.5002196877009886,318,420,477,393,686,433
ENSG00000177200,CHD9,80205,chromodomain helicase DNA binding protein 9,3670.44278085001,-0.08236078709614096,0.055987769826508625,-1.471049612287744,0.1412777003065573,0.5002196877009886,3893,3258,3566,3927,3962,3483
ENSG00000005206,SPPL2B,56928,signal peptide peptidase like 2B,1039.8074352572298,0.12786457621536013,0.08694523592753049,1.4706334953410927,0.1413902604356908,0.5004506862010488,1213,973,1081,906,1170,932
ENSG00000176695,OR4F17,81099,olfactory receptor family 4 subfamily F member 17,374.9673782564695,-0.2262957539240258,0.15389030542207538,-1.4705003885940948,0.14142628051343545,0.5004506862010488,360,383,291,403,424,389
ENSG00000183092,BEGAIN,57596,brain enriched guanylate kinase associated,270.2833858933502,-0.39080711848335564,0.2659334583334271,-1.469567315570206,0.1416789778291596,0.5011972087564674,273,122,314,333,272,310
ENSG00000157916,RER1,11079,retention in endoplasmic reticulum sorting receptor 1,3039.0077167673776,0.07943534906399276,0.0540823455760045,1.4687852055595199,0.14189105805860386,0.5015109212535058,3416,2892,3075,2946,3176,2785
ENSG00000158163,DZIP1L,199221,DAZ interacting zinc finger protein 1 like,273.2265860638475,-0.23768951232073388,0.1618280392383609,-1.4687782997273704,0.14189293175848566,0.5015109212535058,269,229,255,266,314,308
ENSG00000171469,ZNF561,93134,zinc finger protein 561,1445.2494762853926,-0.09915096718686603,0.06749952885481972,-1.4689134704943394,0.141856260494499,0.5015109212535058,1483,1271,1440,1507,1711,1309
ENSG00000089220,PEBP1,5037,phosphatidylethanolamine binding protein 1,3029.5160599047877,-0.07180282113179433,0.048930246420378486,-1.4674526777345203,0.1422529534358953,0.5015678511763345,3056,2857,2949,3135,3431,2812
ENSG00000100014,SPECC1L,23384,sperm antigen with calponin homology and coiled-coil domains 1 like,6046.356717527663,0.04992392000236354,0.03400658467847574,1.4680662722935118,0.1420862220399752,0.5015678511763345,6464,5791,6213,5951,6697,5321
ENSG00000116852,KIF21B,23046,kinesin family member 21B,1043.8370169142772,-0.12841420268990675,0.08751409389080443,-1.4673545366319551,0.1422796351439715,0.5015678511763345,1079,917,1002,976,1313,1015
ENSG00000136936,XPA,7507,"XPA, DNA damage recognition and repair factor",777.7413116186046,-0.13422759555532726,0.09147712028064861,-1.4673351669086399,0.14228490166176283,0.5015678511763345,777,707,743,783,982,706
ENSG00000166484,MAPK7,5598,mitogen-activated protein kinase 7,1955.545369190727,-0.08315351279725289,0.05663535606169562,-1.468226185541586,0.14204279364703135,0.5015678511763345,2013,1811,1879,2007,2317,1769
ENSG00000169519,METTL15,196074,methyltransferase like 15,1247.8014254187908,0.14312108907088267,0.09746787222558942,1.4683924641304251,0.14199764740065446,0.5015678511763345,1435,1251,1247,1041,1296,1229
ENSG00000173557,FAM166C,339778,family with sequence similarity 166 member C,91.42740862583548,0.3855241065403217,0.2626845681011176,1.4676313470836182,0.14220438830725418,0.5015678511763345,113,83,116,82,89,69
ENSG00000189077,TMEM120A,83862,transmembrane protein 120A,272.5749876347567,0.23229989087754158,0.1582623740086471,1.4678150276252602,0.14215447433175893,0.5015678511763345,291,315,275,256,276,225
ENSG00000198793,MTOR,2475,mechanistic target of rapamycin kinase,4981.142470913779,0.057991151879103524,0.039495053605990836,1.4683142972189078,0.14201886910088649,0.5015678511763345,5567,4758,4945,4892,5493,4376
ENSG00000116212,LRRC42,115353,leucine rich repeat containing 42,1609.633516418326,0.0918238868845837,0.06261084168084861,1.4665812568475785,0.14249000184437194,0.5019961637286321,1736,1579,1671,1506,1813,1400
ENSG00000135018,UBQLN1,29979,ubiquilin 1,17489.733655722193,0.03945538597707071,0.026900551238089813,1.4667129170648328,0.14245416751691484,0.5019961637286321,18564,16797,17865,17411,19835,15012
ENSG00000138080,EMILIN1,11117,elastin microfibril interfacer 1,2836.760463046181,0.08458154604693527,0.057697873699284405,1.4659387014461902,0.14266498724488558,0.5021124979348988,3065,2741,2958,2729,2924,2637
ENSG00000145293,ENOPH1,58478,enolase-phosphatase 1,1758.3749107373396,0.08663679469527243,0.05910361424108843,1.4658459691123782,0.14269025440897665,0.5021124979348988,1924,1683,1833,1700,1919,1538
ENSG00000170860,LSM3,27258,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",864.0795729115714,-0.13546613978779928,0.09240284534885326,-1.4660386190096952,0.14263776613549245,0.5021124979348988,811,801,857,932,1043,767
ENSG00000171443,ZNF524,147807,zinc finger protein 524,199.66903824018593,0.2698218937212862,0.1840333813009536,1.4661573450092777,0.1426054261205784,0.5021124979348988,261,187,210,165,207,175
ENSG00000153029,MR1,3140,"major histocompatibility complex, class I-related",347.13319464258336,-0.21027091769646863,0.1434805537785637,-1.4655011578850177,0.14278423668916673,0.5021489553841559,355,301,311,411,376,334
ENSG00000259330,INAFM2,100505573,InaF motif containing 2,1690.905687305688,0.09486774038213436,0.06473189671429098,1.4655485965575026,0.142771303913534,0.5021489553841559,1848,1685,1708,1673,1768,1493
ENSG00000164181,ELOVL7,79993,ELOVL fatty acid elongase 7,179.4476711244312,-0.28268953554410864,0.19295133968251998,-1.4650820046610866,0.14289854570990992,0.5024038448407547,174,159,153,224,207,164
ENSG00000100836,PABPN1,8106,poly(A) binding protein nuclear 1,5655.2750145356185,0.05382922398732948,0.03675147882300412,1.464681849853502,0.14300773910924075,0.5026406048293771,6007,5419,5867,5581,6186,5005
ENSG00000078246,TULP3,7289,TUB like protein 3,2008.3807035522227,-0.08293200022408258,0.05663464419181901,-1.4643333847599642,0.14310287967482474,0.5028278481259933,2026,1866,1963,2061,2380,1816
ENSG00000065154,OAT,4942,ornithine aminotransferase,1221.5577682093945,-0.10466411890898698,0.07148502663772535,-1.4641404477528972,0.14315557767581952,0.5028658929179856,1258,1079,1200,1237,1427,1162
ENSG00000120256,LRP11,84918,LDL receptor related protein 11,2279.7691528101263,0.08400288132140028,0.05738219290952951,1.463918980124056,0.14321608676460804,0.5029313456265914,2429,2182,2431,2216,2418,2045
ENSG00000175073,VCPIP1,80124,valosin containing protein interacting protein 1,3240.530564169564,0.07763943922501551,0.05305136190322719,1.4634768352722078,0.14333694767960997,0.5031067035761594,3537,3289,3161,3163,3671,2725
ENSG00000204394,VARS1,7407,valyl-tRNA synthetase 1,3931.9354146971373,-0.27395386815458445,0.18719986709667463,-1.4634298218444135,0.14334980346691237,0.5031067035761594,3059,3806,3755,4256,4171,4442
ENSG00000058056,USP13,8975,ubiquitin specific peptidase 13,1566.8817039067487,0.09532822282485974,0.0651632809407093,1.4629131843683083,0.14349113588038304,0.5033085694869744,1723,1566,1569,1529,1666,1380
ENSG00000117477,CCDC181,57821,coiled-coil domain containing 181,134.36672008198454,-0.3326444304578777,0.22738162705052245,-1.4629345157424116,0.14348529831103074,0.5033085694869744,142,101,116,140,198,120
ENSG00000116350,SRSF4,6429,serine and arginine rich splicing factor 4,5528.049015409781,-0.06942025374173473,0.04746557753015475,-1.4625389040643662,0.14359359151852422,0.503520885879555,5530,5167,5485,5564,6090,5398
ENSG00000198542,ITGBL1,9358,integrin subunit beta like 1,260.0677346026569,-0.22349428728163617,0.152933601703588,-1.4613811797541203,0.1439108626410796,0.5044861238527046,239,239,241,276,312,258
ENSG00000132207,SLX1B,79008,"SLX1 homolog B, structure-specific endonuclease subunit",100.9393837236534,0.46838999384242147,0.3205565308844548,1.4611775107188614,0.1439667331284706,0.5045347139985211,171,89,96,58,121,80
ENSG00000133612,AGAP3,116988,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3",1912.1992421110097,0.08342525111468252,0.057114247573790286,1.460673206048964,0.1441051455509823,0.504872461513214,2105,1858,1947,1851,2140,1633
ENSG00000116685,KIAA2013,90231,KIAA2013,2164.4868583948255,0.0904981195751821,0.06199236987876068,1.459826745649029,0.14433769598097834,0.5050312518223632,2403,1974,2337,2081,2447,1828
ENSG00000137474,MYO7A,4647,myosin VIIA,304.55799339385317,-0.22276760631724768,0.15256829853944703,-1.4601172619071345,0.14425784923947602,0.5050312518223632,314,260,272,318,420,263
ENSG00000163918,RFC4,5984,replication factor C subunit 4,1073.3473399221043,-0.11524120868328971,0.0789236291972764,-1.460161042458329,0.14424581934019443,0.5050312518223632,1101,958,1038,1093,1338,958
ENSG00000166435,XRRA1,143570,X-ray radiation resistance associated 1,141.10516790219623,-0.44743606757887205,0.3065170184870791,-1.4597429851932782,0.14436072335605102,0.5050312518223632,129,82,149,217,113,153
ENSG00000173918,C1QTNF1,114897,C1q and TNF related 1,511.777151177985,0.17590221942583745,0.12049359848269087,1.4598470096409821,0.1443321254392452,0.5050312518223632,576,497,557,477,488,478
ENSG00000184863,RBM33,155435,RNA binding motif protein 33,3972.7236011125,-0.07582164218634128,0.051965632938592264,-1.4590728121398933,0.14454506834256287,0.5052346538981898,4059,3620,3933,3992,4368,3917
ENSG00000213918,DNASE1,1773,deoxyribonuclease 1,757.9417590617805,0.13685533551851445,0.09378386037988821,1.4592631926661748,0.14449268189840214,0.5052346538981898,899,727,762,697,820,666
ENSG00000150991,UBC,7316,ubiquitin C,25736.15181490725,-0.03755248913028403,0.025748419734194585,-1.4584385961524982,0.14471968868311288,0.5056978356369467,27167,23505,25651,26309,30028,22656
ENSG00000112159,MDN1,23195,midasin AAA ATPase 1,5826.886031002044,0.1606247152500941,0.11020620164378052,1.4574925263215344,0.14498047289314725,0.5059112420936984,6729,6179,5552,5085,5929,5532
ENSG00000141526,SLC16A3,9123,solute carrier family 16 member 3,6333.448337519402,-0.04948597248705192,0.03395373516707869,-1.457452979577728,0.14499138178905163,0.5059112420936984,6643,5768,6288,6400,7221,5850
ENSG00000149923,PPP4C,5531,protein phosphatase 4 catalytic subunit,841.5659900696647,-0.15322315632615888,0.10509864101863328,-1.4578985497918422,0.14486850843524005,0.5059112420936984,860,703,832,886,891,882
ENSG00000156735,BAG4,9530,BAG cochaperone 4,2080.805808099174,-0.08867385095320596,0.06082704951475882,-1.4578029291341923,0.1448948706872656,0.5059112420936984,2010,1975,2061,2124,2453,1913
ENSG00000261740,BOLA2-SMG1P6,107282092,BOLA2-SMG1P6 readthrough,1178.5595185480956,0.11655668991268152,0.07996622983164862,1.4575739053606265,0.14495802661436014,0.5059112420936984,1260,1097,1326,1125,1281,1015
ENSG00000143158,MPC2,25874,mitochondrial pyruvate carrier 2,1107.654387999341,-0.11259322493573232,0.07726400828319119,-1.4572532209699895,0.14504649444035636,0.5059278800705359,1114,1040,1040,1187,1292,1003
ENSG00000164983,TMEM65,157378,transmembrane protein 65,1304.9780796092143,0.10147545709650196,0.06964061718531624,1.4571303529156276,0.14508040124587224,0.5059278800705359,1433,1243,1383,1248,1462,1105
ENSG00000166126,AMN,81693,amnion associated transmembrane protein,73.26144590896813,0.4237956840257405,0.29090851217405495,1.4568005619999775,0.1451714407337438,0.5060984044157513,83,77,92,69,72,49
ENSG00000144635,DYNC1LI1,51143,dynein cytoplasmic 1 light intermediate chain 1,3722.192053052302,-0.06233715924561031,0.04279662401410492,-1.456590576515223,0.14522943047191336,0.5061536447961925,3802,3477,3652,3688,4373,3445
ENSG00000070367,EXOC5,10640,exocyst complex component 5,3163.527789435635,0.07850619220836717,0.053918737292934775,1.456009471843737,0.14539000122602236,0.5064210661339975,3223,3208,3307,3071,3481,2755
ENSG00000198056,PRIM1,5557,DNA primase subunit 1,206.5152414504453,0.3491512549159964,0.23980041981650363,1.4560076883233504,0.14539049425728753,0.5064210661339975,258,226,211,255,161,131
ENSG00000102144,PGK1,5230,phosphoglycerate kinase 1,9562.681604778736,-0.05074881173189443,0.03486119727002675,-1.4557392088058798,0.14546472656932702,0.5065327242962069,9735,8841,9628,9608,11443,8459
ENSG00000126883,NUP214,8021,nucleoporin 214,3343.7897950359816,0.08573126712688146,0.05890652041299426,1.4553782251237828,0.14556458123838867,0.5067335132385646,3811,3012,3540,3358,3715,2761
ENSG00000167112,TRUB2,26995,TruB pseudouridine synthase family member 2,2109.0242625634382,-0.09323641499595602,0.06407817966931308,-1.4550415676150483,0.14565775413312718,0.506910932233804,2155,1825,2153,2057,2484,2039
ENSG00000103496,STX4,6810,syntaxin 4,2606.6194463364745,-0.07354395387312967,0.05059123237116747,-1.4536897091884882,0.14603235255015254,0.5076740962245972,2625,2461,2535,2665,3028,2392
ENSG00000111641,NOP2,4839,NOP2 nucleolar protein,7047.783354573737,0.15709122632399047,0.10807881557624993,1.4534876745865348,0.14608839937986745,0.5076740962245972,7443,7142,7698,6144,8628,5566
ENSG00000127191,TRAF2,7186,TNF receptor associated factor 2,2174.6144145698086,0.0879021835462741,0.060454561833693035,1.4540206872739871,0.1459405708117317,0.5076740962245972,2434,2024,2280,1985,2489,1914
ENSG00000139211,AMIGO2,347902,adhesion molecule with Ig like domain 2,1276.2277913124597,-0.11708231458581558,0.08052857977088893,-1.4539225070021766,0.14596779204332996,0.5076740962245972,1301,1157,1219,1443,1442,1130
ENSG00000148925,BTBD10,84280,BTB domain containing 10,2494.9054290556173,-0.0793164179542504,0.054564281158118,-1.4536326012323872,0.1460481933156748,0.5076740962245972,2478,2317,2483,2534,2832,2372
ENSG00000112742,TTK,7272,TTK protein kinase,1115.5016321741832,-0.11421539092164733,0.07860831032421649,-1.4529684005491406,0.14623252777706094,0.5078810464437542,1159,1051,1007,1134,1356,1024
ENSG00000128805,ARHGAP22,58504,Rho GTPase activating protein 22,80.10404663763475,0.4167111753406108,0.2867864604472332,1.4530364323711957,0.14621363884389935,0.5078810464437542,104,87,84,70,63,72
ENSG00000070614,NDST1,3340,N-deacetylase and N-sulfotransferase 1,7951.037185656151,0.04743447906922755,0.032660709381409164,1.4523407472658196,0.14640688286018624,0.5080458431525099,8814,7491,7984,7630,8897,7124
ENSG00000104976,SNAPC2,6618,small nuclear RNA activating complex polypeptide 2,167.74775733652922,0.5277413380733603,0.36334280243474243,1.4524612419373422,0.14637339845359118,0.5080458431525099,88,291,203,113,204,106
ENSG00000137409,MTCH1,23787,mitochondrial carrier 1,7742.62076610343,-0.04860801336088267,0.0334670267647674,-1.4524150502683744,0.14638623401841364,0.5080458431525099,8266,7016,7594,7820,8767,7198
ENSG00000134049,IER3IP1,51124,immediate early response 3 interacting protein 1,775.6255329803785,0.13146899640347007,0.09053891537133743,1.4520716960686075,0.14648167096765463,0.5081585408207776,866,745,826,699,874,670
ENSG00000110200,ANAPC15,25906,anaphase promoting complex subunit 15,618.4988780106253,-0.1434017630676862,0.098779520251069175,-1.4517357717794144,0.1465750887980929,0.5083357829815466,609,555,600,652,719,590
